audio_id,audio_path,transcript,speaker_id,locale,source_original_split,source_project_split,duration_sec,sample_rate,num_channels,source_intent,audio_sha256
16877,data/audio/dev/f3ee4f8cf4f2f68f8bbc3cdf2dfc5269.wav,có email mới nào trong hộp thư đến không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.88,48000,1,email_query,28bf83d4db31989337a0c6f56b796e4c0dd472f155d6ebf0a529feadf6bb3bdd
16991,data/audio/dev/8649b7fbe11a970176d7a92d24af9696.wav,kiểm tra email của trần văn dũng,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.12,48000,1,email_query,4985b6c221066f31ce60b3ef9743838d1f9acc00d9530630ce9ce66443657b62
17017,data/audio/dev/d41047456c57771dfd5c4cf0267923a2.wav,lưu email vào danh bạ,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.52,48000,1,email_addcontact,af8a6d7b61886cf79d2b4e3212380ce686f9fed6065eeaea35505926a44fd7e7
1702,data/audio/dev/6f807c593f17138ae4ac0e3cc1adce58.wav,hằng ngày lúc mười giờ đến mười một giờ sáng khởi động máy hút bụi,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,5.52,48000,1,iot_cleaning,f7f37d5521e8fa775e5fad250a89354a9dd3107866cda12be16af38408f0ccdb
17082,data/audio/dev/4f9649da74935367f8275b18fa39c0c0.wav,tôi có nhận được bất kỳ thư điện tử mới nào từ liên hôm nay không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.86,48000,1,email_query,d427e8e9e8b8af771af75657b7174f4afd1baef4eec1c0c9bdf0dd0b4c521ba7
17102,data/audio/dev/73ec61f5c4ca894d4b7f3854eac741e2.wav,gọi số điện thoại sơn,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.86,48000,1,email_querycontact,f9b1c51216c45b105508cac22f21db57cf885577ae4df02ec837ad1a9a319c21
1871,data/audio/dev/7585fc03c5aec20325d759dd611688c1.wav,thêm bài hát đó vào danh sách top mười bài yêu thích của tôi,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.84,48000,1,music_likeness,c0f0d6f901f3afd6bd36f36842a62aa07c3c39f7598cc8bd72d0ea26c1071f32
1877,data/audio/dev/d5ad16a936230bf3681bf3d6f145ac2b.wav,bài hát này rất hay bạn có thể phát lại không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.06,48000,1,music_likeness,3486a919778f0b0221f5f21443f4422be7a18e76b6c8bb22b4a8b94d0056e22a
188,data/audio/dev/29e10b0444c2e87c4a096206831dae69.wav,tăng âm lượng,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.38,48000,1,audio_volume_up,c8f8b03e25b95cf51bebc1680bed0fc677c2c9dea7f5be2e97890ce83eb03aa8
1888,data/audio/dev/f56ec8a580274297092e465dc0365e8d.wav,đưa tôi độ sáng thấp trong nhà bếp,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.82,48000,1,iot_hue_lightdim,579792fc32b56946994d57fd49f1c64e56b8a0ed4c0342e0f48fcb57e6cacf6c
1943,data/audio/dev/b2d05628fd5efe16eef23c4aa6a1715d.wav,bắt đầu dọn nhà,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.74,48000,1,iot_cleaning,abcf93e18e4a53e9cf6d06a9c5673860a69ffd2437181c6d23bed997295de79e
1988,data/audio/dev/fcedae143862a5bfc64360bb0e1ad5af.wav,mở các đèn disco trong căn hộ của tôi và bắt đầu bữa tiệc,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,5.04,48000,1,iot_hue_lighton,8ae77e6c1be14f83eea0b36ae287a24e808c3052c2ae1346c7f84e19c4c58056
2003,data/audio/dev/c65ee5b5a64f62d2a4c54f70680499d0.wav,vui lòng tắt đi,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.44,48000,1,audio_volume_mute,d809f862ff365fd2f3832302e43a4d99d5f92e0426b99a76ae7e880dfeedd79c
2161,data/audio/dev/a702ae885ee723154be083802b8b1d94.wav,phát lại bản nhạc,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.62,48000,1,music_settings,bce65f82318aa6b42a4c115a8e15d10b90e4b37d87df29e2462eb79043f6f5e5
2312,data/audio/dev/a0e95dde08822835f876b57b20220688.wav,olly cho các đèn xuống tới số bảy,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.24,48000,1,iot_hue_lightdim,6aba37c81e2570de8695a5301ddc2627ecc95b99a2ec31a25d5220f9449c68ca
237,data/audio/dev/78da28fd1c24c3173163663ed27b6e0a.wav,tôi có cài báo thức để đánh thức tôi dậy vào buổi sáng không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.8,48000,1,alarm_query,bfe8a696aa36a2fc5b8e3fd342fb8917d923706092706459e90fc7d9b8519afa
2420,data/audio/dev/7d269f14e1cf34d9f62a12b5d5845388.wav,có gì mới ở vnexpress,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.52,48000,1,news_query,bd2844ba653b99403eb97dfa17f3850f63aaf1d2243abf792e52d103a0944a55
2841,data/audio/dev/61dffc0f29d98228e6a18b1f594c30a5.wav,điều chỉnh các đèn phòng khách sang màu đỏ,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.36,48000,1,iot_hue_lightchange,42183b999dc043ca8dd479dd05ade88b786ca4505bd5a3a3c5055bf12024429e
2851,data/audio/dev/dd2e47f157d6268f4a911926f52cc4dd.wav,domino có bán mang đi phải không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.58,48000,1,takeaway_query,ad9f1885b94761d52cadfbc62be663187d88f07674f26522cdf302ad4a138888
3028,data/audio/dev/6bdaa2e798bdd58b200daf7664928fc9.wav,olly dự báo về lượng tuyết rơi ở buffalo,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.38,48000,1,weather_query,a5eecfa380e6d30f2877005e452d3d3a40530d86f10825d797bbba95244b3966
3248,data/audio/dev/26b2314a5521f1e7cb38654ee204a9f5.wav,hoãn báo thức của ngày mai,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.86,48000,1,alarm_remove,67443832bfdea88edb3aa197fe7229d6750e30e87898d7d1a0c788bd8e7e2781
3293,data/audio/dev/91abd634ce777029174ac6bca0657984.wav,chênh lệch giờ giữa múi giờ phía đông và múi giờ thái bình dương,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.32,48000,1,datetime_convert,dcd58e81358ace820c4ee9c5111456e0804d51476acadecece70868b9a858022
3496,data/audio/dev/421c03a991a92a02cb6bd31eb95046c8.wav,chơi nhạc của bức tường,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.92,48000,1,play_music,77962efed329075854b9e67da5ff70c5bffc84b59132900b7a1576098c2953a2
3528,data/audio/dev/453438cdd54d85a06d1d90ab88f034f5.wav,lấy cho tôi đồ ăn mang đi,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.06,48000,1,takeaway_order,cbd9fb8a68dc46a0efdcb4e3633821b2ebc63e5febc1c5d1cacccb168ce8c08e
3589,data/audio/dev/218a06cc835a74c0d940782f91e6fbdf.wav,thời tiết tuần này thế nào,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.68,48000,1,weather_query,c9cd49160bb049c5991c2def98f6863abe897147f64661cdd41669b04c244ad8
3712,data/audio/dev/df66b65cc9eb8fdd1d1c1d1c8c23488e.wav,phát danh danh phát đỉnh của tôi gần đây,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.84,48000,1,play_music,79983eaf184f9e332a75ffc646671f15cf4028c56a2bda4d71ba1f73a92d7405
406,data/audio/dev/bbcc4374e5adeb453d173e243d79ac61.wav,tôi muốn nghe nhạc pop,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.54,48000,1,play_music,3276095ce17c4577e59a280e3cc44b2382721e7ec0cdd25eb3cd23881bef63ed
4129,data/audio/dev/236a2270a2d7d30407562f775dfd7c90.wav,tôi đã đặt báo thức nào ngay bây giờ,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.02,48000,1,alarm_query,6e5e30bc90b53750104cd4d69200a3c38b8db63a2dc31ba9011b80c5f29046c0
4481,data/audio/dev/eb2ff25796a03d98d92ccc1f5735652e.wav,tôi sẽ có thể mặc đồ ngắn hôm nay phải không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.36,48000,1,weather_query,1b6f5c7bdccdf0deaa9c4178f3453b223d6437ad27f4d4009ee6cdbc2f5f5ac6
4822,data/audio/dev/20b2e51e2689f4d32c38a4cc4c99434c.wav,khi nào mặt trời lặn,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.7,48000,1,qa_factoid,0bfd25e18a42ced10af45abf486d2a8939050b958dfb5471205e9505a6817c00
5015,data/audio/dev/b380d2d7245b37ce8d41a74bec397c21.wav,vui lòng cho tôi biết tin tức mới nhất về tình hình bầu cử ở bang của chúng ta,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,5.28,48000,1,news_query,a53cf2be578c2be5caadb7fd159f0d97e206b0732b6f47ed87135ea9ddbcb3fd
5251,data/audio/dev/dd4fdf856eb98dc33ce4dd6cdb62df86.wav,dù có cần thiết cho chuyến đi ra ngoài của tôi không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.66,48000,1,weather_query,682ed73a12f969b9dde51d509639ff65cbbef3983b1a8db3e02a6da93376458a
5282,data/audio/dev/ccf82da09ac253ff7456d4328dc1edac.wav,cho tôi xem tin tức trực tiếp từ b. b. c.,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.36,48000,1,news_query,355ad391c6fa2e1c0c85415abed28626d807c214f5707fecb61a09c41806b55e
5393,data/audio/dev/1859544c6f7420866b15bea3ffc0b9ff.wav,tăng âm lượng,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.38,48000,1,audio_volume_up,7aa3a247f0de33ff0dde2026d0866e0e040c64a2040523fd3a3596192d8d5fa4
5462,data/audio/dev/67fcd88a95eadd8dd473b3be30581edc.wav,tôi có cần áo khoác hôm nay không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.58,48000,1,weather_query,0f5ced7a24147793725ed26c3a18d25a0dfbdee5b5885ded593087ae2695b8c8
5520,data/audio/dev/2fd5ac0c6c941b9a4a35f9fd02ba16c3.wav,ngày hai mươi hai tháng năm là thứ mấy,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.38,48000,1,datetime_query,b5a48574dbcbbf5ec83c00f0473f8603335e10c6270d0c7050d1a3ef9bdb3410
5526,data/audio/dev/bfaba0d29bcc1aad8fc2e82c0ba83fd9.wav,chỉnh tắt tiếng cho đến khi được bật lại,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.12,48000,1,audio_volume_mute,c97a7a165daf04033409f36a60941650db11e7510e0381c268be1744908be203
5541,data/audio/dev/6b1e2274e8aaedd49d0955ce995f0b77.wav,cho tôi biết thời gian báo thức buổi sáng của các ngày trong tuần,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.9,48000,1,alarm_query,b4e2180023efa13e9a1c72a66cc409035cb7fe0c97c03774d322a03e9751602e
5561,data/audio/dev/e24ee2e8189728f21c2ddfb93f498f73.wav,đọc giúp tôi tin tức trong ngày,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.58,48000,1,news_query,a2aa5a9bc82defe26f76330e41b5c9c839451a9a1d3e6107b25264b31569c034
5651,data/audio/dev/7b6e449cd10af38d154041553de11d1c.wav,mở ổ chuyển đổi thông minh,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.28,48000,1,iot_wemo_on,361702378c6ca7b3da7d0821ddbd696914d5c8417ff0be460ea9a492fb3456a1
5667,data/audio/dev/c8664091f1730aa394d38573e705f160.wav,chạm vào bắt đầu và sau đó chọn cài đặt,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.9,48000,1,alarm_query,bffb914ab4b29bc66cdfe3011c279240212aaf832f2eefb4105a0a1622c36adf
5788,data/audio/dev/acc2aa9157ee444dc5289f23a2d2c39f.wav,ngoài trời lạnh,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.38,48000,1,weather_query,708908fd20cbd0188e19b65a68410ec086362beee29822bdd095f4e6e2ae3500
5792,data/audio/dev/acaade950d3d65c90c282688015ec228.wav,đồng hồ báo thức,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.68,48000,1,datetime_query,d90fae39179033766682144fd5870e8a68bf2f7219da9d5070018c62917c5cbf
5943,data/audio/dev/af7d49c3cc85ce6b16d692193034ceb8.wav,thương mại quốc tế và thị trường kinh doanh,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.64,48000,1,news_query,1e8d65982396ba12d0ab8a85eccf8aab7892ded5e7c3a2867f9afe0215ac0bfa
5982,data/audio/dev/7da9d192324523b25cd57a899c3b1f83.wav,bạn cài đặt chuông báo cho tôi lúc nào vậy,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.96,48000,1,alarm_query,75d2aebac73fbee91eeb17b5418d91134d0a4fbed18ce99a208a7a5d18fdcd1f
610,data/audio/dev/1e689e985db33d9e5cd3e84a912aca78.wav,tôi muốn thức dậy lúc sáu giờ sáng ngày mai,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.48,48000,1,alarm_set,d4441cbe8d2b221b8cc28efcb33862ccd6a27596d58c94dc5d3ae501573a8a90
6136,data/audio/dev/862d785635792a411b9637ac934d9985.wav,chọc tôi cười đi,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.68,48000,1,general_joke,b0ea2b818c5e55bc4bafb256d0a6a736d44d2f984dd0754c01ff9ef9df485ff8
6140,data/audio/dev/a0520e4f4f84f04bec60b34d09a99684.wav,olly tôi có nên mang găng tay hay không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.82,48000,1,weather_query,7311fe8cce7b63e4d8c3f160028c6860862a23e2fb1bc83870f293678ddcf61a
6144,data/audio/dev/2a89594c7ec0e73748b058d1d0c26990.wav,cho tôi biết thời tiết vào tháng tới,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.76,48000,1,weather_query,b261480f359f24f3a94d74e74b7b677cd774a2d2b68f5c0858490da22b367c1d
6898,data/audio/dev/83fcd904aa2a1732cb1bc2686aa39181.wav,bạn có thể xóa tất cả sự kiện khỏi lịch của tôi không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.66,48000,1,calendar_remove,4a78b8184ce287f45c94e942ff924a68d7d04598e359960c97e84eaa0d236617
6905,data/audio/dev/6dd51f6a0c99dc5e519c6253ea5e52a2.wav,nó rất khó,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.62,48000,1,general_quirky,8c1d03c34362fff3a319c0bad68697019941445fee6edcf2c2ff5b9ca012aa0c
6908,data/audio/dev/fa166770e66a6cce613cafb50ae4b122.wav,tôi cần lời nhắc mỗi ngày lúc chín giờ sáng,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.18,48000,1,calendar_set,c1f3de5349c48556aea9a485edd406a47e81828a1b58aba3258431712ba655a2
711,data/audio/dev/8384989b7e22cb5b314f8ac1102cce41.wav,đọc những tiêu đề từ tờ tuổi trẻ,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.9,48000,1,news_query,cb8df9b2c8f637469b28bf3e9ba4cc5721ab1927477e84d20f3aba99d2083755
7201,data/audio/dev/24bcda3536e907019fccd68111d3ba6c.wav,tôi sẽ làm gì vào tuần tới,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.28,48000,1,calendar_query,ba60376f1777c5b4a69d91f63da9b331ec75148bc0512d62b3eb163251cb75a9
7279,data/audio/dev/61a89b9521526ed415f7a5169cb8e2e3.wav,nhắc tôi lấy đồ giặt là vào thứ hai tới,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.02,48000,1,calendar_set,c5819de256c8ac2d984a24e494453d96fd7aa8e34acd9a6545666eaad3782fee
7402,data/audio/dev/712327f6cb19a35646f3c924bd1df03c.wav,thêm sinh nhật với mẹ vào tháng tới,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.88,48000,1,calendar_set,84747044edfd21b83af3745b60a5acb3970798b027a783a6f7dbb8ce7395f802
741,data/audio/dev/57bc2094dbb5be917aedffa4c68db490.wav,phát các bài hát từ r. b. và soul genre,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,5.04,48000,1,play_music,80d934f1743128fa9f0488011f6f13ad7ef8425e149d2f404112638bd8d8a4d5
7675,data/audio/dev/d49df1f59ec84b515d9f6dcf4e0ec3df.wav,nhắc tôi về cuộc họp tiếp theo vào lúc bốn giờ sáng hôm nay,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.5,48000,1,calendar_set,71bac25eed1a5beb0106e621497e7388bb694b4cf73c14966de00954f38ce055
778,data/audio/dev/421f68628957109bd9cd3ed071becea4.wav,phát người hãy quên em đi của mỹ tâm,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.12,48000,1,play_music,9075746d06e9d7af7c35df1621467f0094c21ac3bf99330401fe6948b357e5e6
7840,data/audio/dev/75b512fbd59e0f49d52885518e3615a1.wav,tôi có nơi nào phải đi từ tám giờ sáng đến năm giờ chiều hôm nay không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.86,48000,1,calendar_query,9627d808787cf4a1f053cbfe84ad88484d1b0a30c59cc91e50a765dff46a12f6
7999,data/audio/dev/3f9354c4feaf905147cad52328078a47.wav,vui lòng hủy hội nghị phụ huynh giáo viên được lên lịch vào ngày bảy tháng ba,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,6.42,48000,1,calendar_remove,e3630320a7a9388a06d998a38b337835742a9b8d4a9372b1316a8c5e011e46ae
8072,data/audio/dev/5db14ad2feaa9a898249d89e643cedc0.wav,tôi có một cuộc hẹn hò vào thứ sáu phải không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.5,48000,1,calendar_query,c22c7d304ae743e31e158618be88002e96c2b4415e0c0b0ee9515e55eef25042
8089,data/audio/dev/05228e8a019a7e501eb60cb95d1e268d.wav,khi nào họp,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,1.02,48000,1,calendar_set,c92c19d1470b19e8e1bd9f0158de7ccd0086452b869f5577f7b9cc87cc91680e
8133,data/audio/dev/638fc20175e4baf5acaac2f6f5575c62.wav,đặt lời nhắc lúc ba giờ chiều để đón bin,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.6,48000,1,calendar_set,f51aa0631533ffd61004a8db26adcd85e96fff86db569607cfe55c8dd2095fb4
8207,data/audio/dev/b23a7becf1e2805fb959c69c779aa99c.wav,tôi phải làm cái gì trong buổi sáng giữa mười giờ và mười hai giờ,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.98,48000,1,calendar_query,a1be29fe8620f845c8d918a3ffa75ffe1953ddb6ccf52c9e516aa2472202ffb1
8372,data/audio/dev/9bb610ed02974acd847eb7730f910235.wav,này siri chắc chắn rằng lịch của tôi hoàn toàn rõ ràng vào ngày mai,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,5.1,48000,1,calendar_remove,b48193af5e64eab3da8fef115833f4165598a0219e4fd4fb1cb725f2b0cbbd85
8463,data/audio/dev/67252740079d35c30c36c60ab5038615.wav,xoá khỏi lịch của tôi sự kiện một giờ chiều hôm nay,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,5.04,48000,1,calendar_remove,1300de36068aaf511b2f25b7c8f6f070c722068d5238e32b34197d9b9c79e20e
8491,data/audio/dev/d1ded210ed98187a2207cd3cf7bdc099.wav,những điểm nổi bật từ trận bóng đá tối nay là gì,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.66,48000,1,calendar_query,6e6647099eebc1b003127c23c22838c1f6cf4a7b71fc894d9d2ffd2e159a40b9
8729,data/audio/dev/e60ad97187b5f507b758996cfddbfa79.wav,đặt lời nhắc cho một cuộc hẹn hằng tuần,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.4,48000,1,calendar_set,d5f854f53f5dea4b59bfe50926ebef2925723d71bec5f4c7099d22b26b0ce1f4
8848,data/audio/dev/aacb18afd583a02bb2eeabbe5830e7e5.wav,vui lòng nhắc tôi mang theo ô vì trời sẽ rất nóng hôm nay,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.8,48000,1,calendar_set,95250216198f2d9fabe797ffba4c9b423143dbffc3a98e3ef6a68f8b386cd834
9123,data/audio/dev/67d6a7710b97d2fe4493945163b2ec64.wav,thêm chuyến đi thăm chị của tôi vào lịch gia đình,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.76,48000,1,calendar_set,9d5a84f94aa952128e3e8f7306fcb2d0ac9e5c556651746e361880183842a4fa
9189,data/audio/dev/75677deef3c3b8edb8245be624c5b005.wav,nhắc tôi cuộc họp trong một giờ,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.0,48000,1,calendar_set,1935c5d57195c1c94772266169cbc3572061d5741ebe1158ce9b98b76c2c84e4
9215,data/audio/dev/db6f3eda8ca1bf3d1bf4fd4afacf690f.wav,mở radio viet nam phát nhạc rock,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.7,48000,1,play_radio,22f8fd77be2e6b7136bc2a789c156cc782161d8ea9207320bbcf82833cd4e368
9281,data/audio/dev/a29ba518441e615ebc819e46b9abdae5.wav,tôi mong muốn nghe kênh radio đó,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.34,48000,1,play_radio,de8456f334e3a7d18e960a34bb40b36a8e7e1a8bad214acb01d425b7bb1cf843
9340,data/audio/dev/fbdd851ec1d3c3266c5433512e3ecc4f.wav,bật kênh chín trăm năm mươi mốt,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.0,48000,1,play_radio,82d08c5f5c0312bfd7de96cf7165ee8cd801b9549441d2dd5e6ff0eba1ba8fac
9512,data/audio/dev/f4997799158d84eb769dcb176df7ff26.wav,mở kênh một trăm lẻ hai chấm bốn the buzz,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,5.04,48000,1,play_radio,cdbb3ec6c23d70ea83396c55faf27477093541eefb9e5b760388feeec78c58e8
9589,data/audio/dev/b216b4fd56f959d06600ffe9008f4884.wav,ok google bạn có thể phát mỹ tâm không,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.2,48000,1,play_radio,94a495beacb2cbd686931ca9ab9997d09075e6c5bd4cca13e18eaa1f862ca245
9817,data/audio/dev/47f999bd2ac4b4882a85711b8c03fa4e.wav,làm ơn tiếp tục phát phần phát lại này trong sách nói,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,4.44,48000,1,play_audiobook,ba4754ca40cc445cb21450c62635ff4ef28314396690f7a269daaa97569219c7
9840,data/audio/dev/0817cb913f962ec154fb9a3585903ce2.wav,hãy tiếp tục sách nói tam quốc diễn nghĩa,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,3.36,48000,1,play_audiobook,20492d82ec81cd69d77e2c4f1ed0971c393b6cc37eb81f9ab08c6c5b336486c0
9965,data/audio/dev/3deb1694df2274a51c25d81bceb31f37.wav,cách tôi có thể nấu nui,6552b16899091e4aaa587d1b,vi-VN,validation,SVM,2.1,48000,1,cooking_recipe,92def10b9fd6532e65c823c8e02812e7b1964715288acc8cc57a32e4e916b153
10070,data/audio/dev/4c6742fad5b22274ff3353b4f5085611.wav,cách nướng khoai tây,6557ebf8541bd32382739c1a,vi-VN,validation,SVM,2.88,48000,1,cooking_recipe,4cb4a3327fc2b39a23f62032f60980ed06c197d14c4e3138647abc349f586f52
10154,data/audio/dev/1e83ad1b2f447126a566c9cb25857835.wav,công thức crockpot cho chicken alfredo,6557ebf8541bd32382739c1a,vi-VN,validation,SVM,5.76,48000,1,cooking_recipe,d9878504139f173348550bca8a03923c1494230447e4b63cc8e77efad1228fe3
10388,data/audio/dev/421aedc677fa1d786a35b83e48c9fe7e.wav,bạn có thể đặt tên giai điệu đó không,6557ebf8541bd32382739c1a,vi-VN,validation,SVM,4.02,48000,1,play_game,5d509f4f7a6f3fbd35a81da400eaefd7b094f7d8a3b7d50127848939702cdf11
10475,data/audio/dev/7985686c16b0283d0cbdeff91b5a4b35.wav,nó phụ thuộc vào điều nhìn thấy,6557ebf8541bd32382739c1a,vi-VN,validation,SVM,4.08,48000,1,lists_remove,dbd85e1ce12e68281d719dd57e4322956dae3bec8882dad6b6f50d0ead761fc0
10700,data/audio/dev/8bb06afda1f030c04bb69eb11ab2c5dd.wav,vui lòng thêm cái này vào danh sách,6557ebf8541bd32382739c1a,vi-VN,validation,SVM,4.32,48000,1,lists_createoradd,fe239aeaec552c174a4984f2541530b383f469eea80a8fa19d0af464c654c857
10751,data/audio/dev/1b043f3db61e11a1a18e115c5027d26d.wav,google dịch,6557ebf8541bd32382739c1a,vi-VN,validation,SVM,3.12,48000,1,lists_query,06d7cd85f5480518efacef46bb60752476eec602f035b6a1e68e9815d7c55b7a
10941,data/audio/dev/d03b7b1be0618780c06face096b7f19f.wav,tạo một danh sách công việc,6557ebf8541bd32382739c1a,vi-VN,validation,SVM,3.54,48000,1,lists_createoradd,75934daae0688753115049ac6cae5eb272a01b4c39b7ee6baf836c826a821652
11800,data/audio/dev/83fb79b7d884f1f57769ab49aadbb4fc.wav,địa điểm cửa hàng quần áo đẹp nhất ở đây ở đâu,6557ebf8541bd32382739c1a,vi-VN,validation,SVM,5.76,48000,1,recommendation_locations,f20c7056258914bbd3838786e7015fdb50f2df551a16a89ad65365a25f7d9673
