audio_id,audio_path,original_split,project_split,locale,speaker_id,normalized_speaker_id,speaker_sex,speaker_age,transcript,annot_utt,tokens,labels,intent_idx,intent,scenario_str,duration_sec,sample_rate,num_channels,is_valid,protocol,role,checksum,dataset_type,split_role,split_name,duplicate_path,duplicate_checksum
16462,dev/a4ee4516217b08664d1dd6572b24339a.wav,validation,TEST,vi-VN,5c76a2d39dd0fe0001d9dfe0,test_unknown_spk_0001,Female,36,những tin nhắn mới mà tôi có là gì,những tin nhắn mới mà tôi có là gì,['những' 'tin' 'nhắn' 'mới' 'mà' 'tôi' 'có' 'là' 'gì'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],44,email_query,email,4.86,48000,1,True,COSINE_TEST,UNKNOWN,d728491e73d7bc0b7718169e13c9e7f607b22324d6499ab336afcee60c442606,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
14866,dev/6d093ea4c9580cbd6ec29c093a5bec12.wav,validation,TEST,vi-VN,5c76a2d39dd0fe0001d9dfe0,test_unknown_spk_0001,Female,36,có bao nhiêu con sông trên thế giới,có bao nhiêu con sông trên [place_name : thế giới],['có' 'bao' 'nhiêu' 'con' 'sông' 'trên' 'thế' 'giới'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'place_name' 'place_name'],49,qa_factoid,qa,5.737166666666667,48000,1,True,COSINE_TEST,UNKNOWN,3d43be164ea8c90d8d862e811bd0ee0b45816a64d13d6a1c4abb66ce878752d6,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
298,dev/f6fe5579948108d66e846d13e9443c64.wav,validation,TEST,vi-VN,5c76a2d39dd0fe0001d9dfe0,test_unknown_spk_0001,Female,36,phát nhạc của chopin,phát nhạc của [artist_name : chopin],['phát' 'nhạc' 'của' 'chopin'],['Other' 'Other' 'Other' 'artist_name'],45,play_music,play,3.84,48000,1,True,COSINE_TEST,UNKNOWN,f9d10f0b997f38ee10988c75ece0c2355d11ea87273468f90cbcb065c4eb9f32,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
16421,dev/fd787531338381f942e2958ac0d487e0.wav,validation,TEST,vi-VN,5c76a2d39dd0fe0001d9dfe0,test_unknown_spk_0001,Female,36,tôi có bao nhiêu email chưa đọc,tôi có bao nhiêu email chưa đọc,['tôi' 'có' 'bao' 'nhiêu' 'email' 'chưa' 'đọc'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],44,email_query,email,5.16,48000,1,True,COSINE_TEST,UNKNOWN,a861619ca69a9a3f48a5fd7a7132ed96cb3964480af15f5777830272ba9862da,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
6571,dev/9e04dae80046852e3e637c6b3cf0a766.wav,validation,TEST,vi-VN,5c76a2d39dd0fe0001d9dfe0,test_unknown_spk_0001,Female,36,các sự kiện đang diễn ra ở h. c. m.,các sự kiện đang diễn ra ở [place_name : h. c. m.],['các' 'sự' 'kiện' 'đang' 'diễn' 'ra' 'ở' 'h.' 'c.' 'm.'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'place_name'
 'place_name' 'place_name']",6,recommendation_events,recommendation,7.795833333333333,48000,1,True,COSINE_TEST,UNKNOWN,7b5d3909caa9f6e445148dceb5a88e40bd39b3584f7687aa1d6edbda6e4109ec,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
4008,dev/7e4eb5f231b8c4ab09e2a9b64bb33a25.wav,validation,TEST,vi-VN,5c76a2d39dd0fe0001d9dfe0,test_unknown_spk_0001,Female,36,phát lại bài này,[player_setting : phát lại] bài này,['phát' 'lại' 'bài' 'này'],['player_setting' 'player_setting' 'Other' 'Other'],28,music_settings,music,1.9158333333333333,48000,1,True,COSINE_TEST,UNKNOWN,03b387b5731c7262ae2b05cb2041108e4b26e6d137584017a8d04d6a079c9c00,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
14393,dev/3ac185b13d11f0841deedcfc147f205e.wav,validation,TEST,vi-VN,5c76a2d39dd0fe0001d9dfe0,test_unknown_spk_0001,Female,36,mô tả tình trạng chính trị hiện tại,mô tả tình trạng chính trị hiện tại,['mô' 'tả' 'tình' 'trạng' 'chính' 'trị' 'hiện' 'tại'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],49,qa_factoid,qa,4.7665,48000,1,True,COSINE_TEST,UNKNOWN,081b3c7acfdb167af8a75b2c7e335d3f62a2960cf10c78118384179d65d4ad47,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
13615,dev/f01c575b27dea6d1e6eeeffb5ec055a7.wav,validation,TEST,vi-VN,5c76a2d39dd0fe0001d9dfe0,test_unknown_spk_0001,Female,36,adel đã biến kim cương bao nhiêu lần,adel đã biến kim cương bao nhiêu lần,['adel' 'đã' 'biến' 'kim' 'cương' 'bao' 'nhiêu' 'lần'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],49,qa_factoid,qa,4.0465,48000,1,True,COSINE_TEST,UNKNOWN,95abc0c6c6e40a4a5b9be5bf26f712fc84f1113a24079b09e48fb62eea9137d0,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
6111,dev/5515af08413aea58f6ae41c046dec00e.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,hey olly đặt hai phần cánh gà và khoai tây chiên ở cửa hàng đồ ăn trung,hey olly đặt hai phần [food_type : cánh] gà [food_type : và khoai tây chiên] ở [business_name : cửa hàng đồ ăn trung],"['hey' 'olly' 'đặt' 'hai' 'phần' 'cánh' 'gà' 'và' 'khoai' 'tây'
 'chiên' 'ở' 'cửa' 'hàng' 'đồ' 'ăn' 'trung']","['Other' 'Other' 'Other' 'Other' 'Other' 'food_type' 'Other' 'food_type'
 'food_type' 'food_type' 'food_type' 'Other' 'business_name'
 'business_name' 'business_name' 'business_name' 'business_name']",16,takeaway_order,takeaway,5.52,48000,1,True,COSINE_TEST,UNKNOWN,c238f4ef701d2fa812c911051bd9cce4a9f3e004e44c56616d9499636ee0f3d1,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
2623,dev/7c7cebc78fe8d2f98f86ee1bc0187ffc.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,làm ơn đừng nói gì cả,làm ơn đừng nói gì cả,['làm' 'ơn' 'đừng' 'nói' 'gì' 'cả'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other'],46,audio_volume_mute,audio,1.8,48000,1,True,COSINE_TEST,UNKNOWN,e2349cd81ee000d57301b550a7afc183410b9a4536ec559a726bfc24119616e3,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
26,dev/c5810df13e751bb7f2eea8d9aa4dccad.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,lau dọn căn hộ,lau dọn [house_place : căn hộ],['lau' 'dọn' 'căn' 'hộ'],['Other' 'Other' 'house_place' 'house_place'],34,iot_cleaning,iot,1.74,48000,1,True,COSINE_TEST,UNKNOWN,450a81f6138fcdd79c101d1d10d74cde815df6802b94292fad3cd213dd8302e7,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
8941,dev/516ccd1ba79828dd7d739fedd3685d62.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,khi nào đến kỳ nghỉ của tháng này,khi nào đến [event_name : kỳ nghỉ] của [time : tháng này],['khi' 'nào' 'đến' 'kỳ' 'nghỉ' 'của' 'tháng' 'này'],['Other' 'Other' 'Other' 'event_name' 'event_name' 'Other' 'time' 'time'],32,calendar_query,calendar,2.22,48000,1,True,COSINE_TEST,UNKNOWN,e3eaf4f625ca0cb464c969083a2f4520be21a22fd722bb6816b6024c9c022167,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
6642,dev/5592e797ed420aa9e8a9a994d1cfb64b.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,lời khuyên kinh tế gần đây,lời khuyên kinh tế gần đây,['lời' 'khuyên' 'kinh' 'tế' 'gần' 'đây'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other'],12,general_quirky,general,1.56,48000,1,True,COSINE_TEST,UNKNOWN,f3044ed30fbd5b0ab6bb825b0d01281c0f7e21b2013d100f0a66cc90239e3006,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
3758,dev/7d1dc139fc609add8db6cb58be5f1654.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,sau bài này phát cho tôi người hãy quên em đi,sau bài này phát cho tôi [song_name : người hãy quên em đi],['sau' 'bài' 'này' 'phát' 'cho' 'tôi' 'người' 'hãy' 'quên' 'em' 'đi'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'song_name' 'song_name'
 'song_name' 'song_name' 'song_name']",45,play_music,play,3.78,48000,1,True,COSINE_TEST,UNKNOWN,3c17aa1c639662f6c6aca75844f5bc83075065a4fd537aa1a802d9aff1ace791,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
13024,dev/c784627eed63ffea4819fa28622649be.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,gửi thư điện tử cho bạn bè,gửi thư điện tử cho bạn bè,['gửi' 'thư' 'điện' 'tử' 'cho' 'bạn' 'bè'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],33,email_sendemail,email,1.56,48000,1,True,COSINE_TEST,UNKNOWN,00b7edfd554ff0a0a769adc5c23b761b267a102f7ed4c8fbbb3963fa4189c143,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
9660,dev/9d7f1326fffd2c579c8aa82e23ee9409.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,phát chương trình này,phát chương trình này,['phát' 'chương' 'trình' 'này'],['Other' 'Other' 'Other' 'Other'],36,play_radio,play,1.14,48000,1,True,COSINE_TEST,UNKNOWN,8bf9b34b7bc1da80507a170ce4a908022969f39c3c529b621dc3ac1bca6ba570,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
5063,dev/8f8e550c4a6c2c98dcd693fbf51d3432.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,thay đổi độ mờ của màu,thay đổi độ mờ của màu,['thay' 'đổi' 'độ' 'mờ' 'của' 'màu'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other'],1,iot_hue_lightchange,iot,1.92,48000,1,True,COSINE_TEST,UNKNOWN,705d235c39b5e2cba18ae2366e9d4b9647de77cc1baa6e85304503706761c88f,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
8122,dev/bf0cf07430540310ba6a8a1ce7b6baeb.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,sự kiện ăn trưa nhắc lại vào mỗi thứ sáu,sự kiện [meal_type : ăn trưa] nhắc lại vào [date : mỗi thứ sáu],['sự' 'kiện' 'ăn' 'trưa' 'nhắc' 'lại' 'vào' 'mỗi' 'thứ' 'sáu'],"['Other' 'Other' 'meal_type' 'meal_type' 'Other' 'Other' 'Other' 'date'
 'date' 'date']",50,calendar_set,calendar,2.82,48000,1,True,COSINE_TEST,UNKNOWN,52accd6caaf48a2f77caeec36fc388bb322e146acf9cedaade67d3609938a32c,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
16319,dev/f0fe88672149f64b562d8c1b01da83e9.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,trả lời tất cả,trả lời tất cả,['trả' 'lời' 'tất' 'cả'],['Other' 'Other' 'Other' 'Other'],33,email_sendemail,email,1.38,48000,1,True,COSINE_TEST,UNKNOWN,3e5dfca9ee6662a0e33fe35af0cbec937fd65b8c9820396b111e437e95445c45,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
1839,dev/03e4ab971fa7bfc7ff4cf78b7d1a5c0c.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,đi đên youtube và phát cho tôi bộ sưu tập các bài hát cưới hay nhất,đi đên [media_type : youtube] và phát cho tôi bộ sưu tập [playlist_name : các bài hát cưới hay nhất],"['đi' 'đên' 'youtube' 'và' 'phát' 'cho' 'tôi' 'bộ' 'sưu' 'tập' 'các'
 'bài' 'hát' 'cưới' 'hay' 'nhất']","['Other' 'Other' 'media_type' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'playlist_name' 'playlist_name' 'playlist_name'
 'playlist_name' 'playlist_name' 'playlist_name']",45,play_music,play,4.56,48000,1,True,COSINE_TEST,UNKNOWN,9af77cc0b80ae53dc85f425dbccdf081d64c4b93ce72395627cc93c4f1c0c401,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
5352,dev/0f01143e2172da12cccf18ffd9a90be3.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,phát từ danh sách phát của tôi,phát từ danh sách phát của tôi,['phát' 'từ' 'danh' 'sách' 'phát' 'của' 'tôi'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],45,play_music,play,2.58,48000,1,True,COSINE_TEST,UNKNOWN,a3eade0e02cd29c19253c8a586fee665ed9d76bb4716c3c1db6bbc8a85ad1c1d,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
16140,dev/8b2d202f3de6ce13543d2428655d2eaa.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,cho tôi xem toàn bộ email đã nhận gần đây kèm mốc thời gian,cho tôi xem toàn bộ email đã nhận gần đây kèm mốc thời gian,"['cho' 'tôi' 'xem' 'toàn' 'bộ' 'email' 'đã' 'nhận' 'gần' 'đây' 'kèm' 'mốc'
 'thời' 'gian']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other']",44,email_query,email,3.96,48000,1,True,COSINE_TEST,UNKNOWN,bd7ee8737d85c14cd552a24dc9a178d23e83f97897e894478793fb866e3a3a75,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
3720,dev/500a94fa35b9502a521eb081bc59a691.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,thời gian ngay bây giờ ở úc là mấy giờ,thời gian ngay bây giờ ở [place_name : úc] là mấy giờ,['thời' 'gian' 'ngay' 'bây' 'giờ' 'ở' 'úc' 'là' 'mấy' 'giờ'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'place_name' 'Other'
 'Other' 'Other']",0,datetime_query,datetime,2.76,48000,1,True,COSINE_TEST,UNKNOWN,dbd297866430fcb00063df8ef55f310f96ab4eaa39fef0051e91a72f1fdfed0a,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
13033,dev/2579b1a2be52908063afc90338387ce4.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,ba nhân bảy bằng bao nhiêu,ba nhân bảy bằng bao nhiêu,['ba' 'nhân' 'bảy' 'bằng' 'bao' 'nhiêu'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other'],39,qa_maths,qa,1.62,48000,1,True,COSINE_TEST,UNKNOWN,fc7c85a0d2bf9b55127630848f6581c392258ae3c0c1f79a02c35ca2b1fcb16c,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
17009,dev/1171f8669b74c14c393e06173fd31937.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,kiểm tra hộp thư cho tôi,kiểm tra [email_folder : hộp thư] cho tôi,['kiểm' 'tra' 'hộp' 'thư' 'cho' 'tôi'],['Other' 'Other' 'email_folder' 'email_folder' 'Other' 'Other'],44,email_query,email,1.44,48000,1,True,COSINE_TEST,UNKNOWN,cedbf9c8001983db3827982bb1343144157a5f133eb91fbbf3bcd4d3567efbd9,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
2687,dev/eee6801aa17d066cd4f44e8bcaef1c37.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,xác nhận đặt hàng,xác nhận đặt hàng,['xác' 'nhận' 'đặt' 'hàng'],['Other' 'Other' 'Other' 'Other'],16,takeaway_order,takeaway,1.32,48000,1,True,COSINE_TEST,UNKNOWN,07870a76485a50fd61163ae365db4037edb8182ebdedec6dbedc3e0d43710082,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
2120,dev/15e5fe52ce60d8d0da8b73162934fa44.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,chuyển các đèn thành màu xanh dương,chuyển các đèn thành [color_type : màu xanh dương],['chuyển' 'các' 'đèn' 'thành' 'màu' 'xanh' 'dương'],['Other' 'Other' 'Other' 'Other' 'color_type' 'color_type' 'color_type'],1,iot_hue_lightchange,iot,1.98,48000,1,True,COSINE_TEST,UNKNOWN,767a140eb615946ba7c2ae0f1a2f5ac1da53d50799a589725743e2d9b447aae1,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
4622,dev/4c7317e2f6e872e7a0fa715836a924f0.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,làm mờ các đèn thành mức độ hai,làm mờ các đèn thành mức độ hai,['làm' 'mờ' 'các' 'đèn' 'thành' 'mức' 'độ' 'hai'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],31,iot_hue_lightdim,iot,2.16,48000,1,True,COSINE_TEST,UNKNOWN,377ec0e64ed2064a2a79f72ea09d87e5f648dc62212d45b3212b66850f1f9b1f,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
3202,dev/318ebff76f11b62a74b33ce97b395d47.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,bạn nên biết là tôi thích nhạc jazz,bạn nên biết là tôi thích nhạc [music_genre : jazz],['bạn' 'nên' 'biết' 'là' 'tôi' 'thích' 'nhạc' 'jazz'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'music_genre'],43,music_likeness,music,2.34,48000,1,True,COSINE_TEST,UNKNOWN,04ab1a1f1dbcebf9cf725b1e6863e9eb62f4e5ece86c1e58b843ac7b081e0b2d,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
490,dev/cf54fcb08b5b6e3784b13ebc6d7f4544.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,ngoài trời nóng phải không,ngoài trời [weather_descriptor : nóng] phải không,['ngoài' 'trời' 'nóng' 'phải' 'không'],['Other' 'Other' 'weather_descriptor' 'Other' 'Other'],13,weather_query,weather,2.1,48000,1,True,COSINE_TEST,UNKNOWN,30a277a3ecf344bc48a35f8701c41b9bc2ab43bcd1174c98b8e3a039fb03334a,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
756,dev/2b97746d01fa44d7fb26c9cbfa3fb970.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,bạn có thể tắt ổ chuyển đổi thông minh không,bạn có thể tắt [device_type : ổ chuyển đổi thông minh] không,['bạn' 'có' 'thể' 'tắt' 'ổ' 'chuyển' 'đổi' 'thông' 'minh' 'không'],"['Other' 'Other' 'Other' 'Other' 'device_type' 'device_type' 'device_type'
 'device_type' 'device_type' 'Other']",8,iot_wemo_off,iot,2.52,48000,1,True,COSINE_TEST,UNKNOWN,c5ebfa747c7e91c1d90f05680f1841a3003a34e195a75438c0ac2a05b1928d10,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
4604,dev/dbe203875f6e888123c5d2d936c4ad2c.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,kiểm tra xem đơn đặt hàng của tôi tại pizza hut có giao chưa,kiểm tra xem đơn đặt hàng của tôi tại [business_name : pizza hut] có giao chưa,"['kiểm' 'tra' 'xem' 'đơn' 'đặt' 'hàng' 'của' 'tôi' 'tại' 'pizza'
 'hut' 'có' 'giao' 'chưa']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'business_name' 'business_name' 'Other' 'Other' 'Other']",3,takeaway_query,takeaway,4.26,48000,1,True,COSINE_TEST,UNKNOWN,5432fa277cf33e98ea0500881347c87cdcee34b49ecc24ea4c711817a14c6df6,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
7846,dev/8b61bdea61350fbcb3aae44fd23cbc0c.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,có những lời nhắc nào sắp tới trong tuần này,có những lời nhắc nào sắp tới trong [date : tuần này],['có' 'những' 'lời' 'nhắc' 'nào' 'sắp' 'tới' 'trong' 'tuần' 'này'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'date'
 'date']",32,calendar_query,calendar,3.12,48000,1,True,COSINE_TEST,UNKNOWN,f90c29cc7604d56ce0e422160070d761f13361c83c92321866fc5f25abc0d872,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
6209,dev/9b93aee59f060fea0b760eef86690b0f.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,thật tuyệt nếu ăn tối tại nhà hàng mới mở ở trung tâm thành phố,thật tuyệt nếu ăn tối [business_type : tại nhà hàng] mới mở ở [place_name : trung tâm thành phố],"['thật' 'tuyệt' 'nếu' 'ăn' 'tối' 'tại' 'nhà' 'hàng' 'mới' 'mở' 'ở' 'trung'
 'tâm' 'thành' 'phố']","['Other' 'Other' 'Other' 'Other' 'Other' 'business_type' 'business_type'
 'business_type' 'Other' 'Other' 'Other' 'place_name' 'place_name'
 'place_name' 'place_name']",12,general_quirky,general,4.32,48000,1,True,COSINE_TEST,UNKNOWN,9a1e61b2641a90624dc9bea709309b43c4f3356dbec5298e94c62bb9c67d40db,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
16580,dev/9b438379aa5b48a2fadf31dd2f4f58b7.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,google tìm địa chỉ email mới của dũng tôi đã thêm vào hôm thứ sáu,google tìm địa chỉ email mới của [person : dũng] tôi đã thêm vào hôm [date : thứ sáu],"['google' 'tìm' 'địa' 'chỉ' 'email' 'mới' 'của' 'dũng' 'tôi' 'đã' 'thêm'
 'vào' 'hôm' 'thứ' 'sáu']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'person' 'Other'
 'Other' 'Other' 'Other' 'Other' 'date' 'date']",44,email_query,email,5.4,48000,1,True,COSINE_TEST,UNKNOWN,f222e7992e4fbc80f307477da301c4c7963debb096730742e8743cba399c3174,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
10146,dev/be5ab535d6d0aa2939d150d3e1dc12dd.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,làm thế nào để bạn nấu một món trứng tráng phô mai,làm thế nào để bạn nấu một món [food_type : trứng tráng phô mai],"['làm' 'thế' 'nào' 'để' 'bạn' 'nấu' 'một' 'món' 'trứng' 'tráng' 'phô'
 'mai']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'food_type' 'food_type' 'food_type' 'food_type']",9,cooking_recipe,cooking,4.08,48000,1,True,COSINE_TEST,UNKNOWN,df45234877adaf346afa703b26f77a997f2c8b7e6080e6860146d6d687aa745b,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
2318,dev/c68c5217e66d4ed84763e736fe828113.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,giảm tối đa nguồn đèn,giảm tối đa nguồn đèn,['giảm' 'tối' 'đa' 'nguồn' 'đèn'],['Other' 'Other' 'Other' 'Other' 'Other'],31,iot_hue_lightdim,iot,1.68,48000,1,True,COSINE_TEST,UNKNOWN,29f221c0aa12297fa21bcf11ca5e12341f89daa43c053415c24de2249d1d1398,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
2846,dev/baca8c09c71f0d5a044f9c3211a4d59e.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,hãy nghe bản nhạc này,hãy nghe bản nhạc này,['hãy' 'nghe' 'bản' 'nhạc' 'này'],['Other' 'Other' 'Other' 'Other' 'Other'],57,music_query,music,1.26,48000,1,True,COSINE_TEST,UNKNOWN,078ae38ea7fa6780796ab5314f8eb4d7af207cf021ecaea56feb9ad807131758,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
2425,dev/22148119b6415e7139939063857765f7.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,nói cho tôi biết bây giờ mấy giờ,nói cho tôi biết bây giờ mấy giờ,['nói' 'cho' 'tôi' 'biết' 'bây' 'giờ' 'mấy' 'giờ'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],0,datetime_query,datetime,2.88,48000,1,True,COSINE_TEST,UNKNOWN,c6697cf45fd06f4b4308ee48c9155e37c9953563d48394c4431d4a04c2d1bc47,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
14156,dev/c01de1acb4a6088004e89e8e60543e16.wav,validation,TEST,vi-VN,6393bb7fbbd2bb29f99e6c9b,test_unknown_spk_0002,Male,28,tìm trên wikipedia,tìm trên wikipedia,['tìm' 'trên' 'wikipedia'],['Other' 'Other' 'Other'],26,qa_definition,qa,1.68,48000,1,True,COSINE_TEST,UNKNOWN,2434ffdb6f879884cf75c2c3c82019ce35afc3a065129e975e97971cd083df33,COSINE_TEST,UNKNOWN,cosine_test_unknown,False,False
